"Plot","ID","Survey Date","Status","Distance (m)","Direction","Species","Land Use","DBH 1 (cm)","DBH 1: Height (m)","DBH 1: Measured?","DBH 2 (cm)","DBH 2: Height (m)","DBH 2: Measured?","DBH 3 (cm)","DBH 3: Height (m)","DBH 3: Measured?","DBH 4 (cm)","DBH 4: Height (m)","DBH 4: Measured?","DBH 5 (cm)","DBH 5: Height (m)","DBH 5: Measured?","DBH 6 (cm)","DBH 6: Height (m)","DBH 6: Measured?","Crown: Condition","Total Height (m)","Crown: Top Height (m)","Crown: Base Height (m)","Crown: Width N/S (m)","Crown: Width E/W (m)","Crown: % Missing","% Impervious","% Shrub","Crown: Light Exposure","Building 1: Direction","Building 1: Distance (m)","Building 2: Direction","Building 2: Distance (m)","Building 3: Direction","Building 3: Distance (m)","Building 4: Direction","Building 4: Distance (m)","Street Tree?","Maintenance Recommended","Maintenance Task","Sidewalk Conflict","Utility Conflict","Public?","Latitude","Longitude","Comments"
2,1,8/20/2016,Planted,5.10,44,"Coconut palm (Cocos nucifera)",Park,29.5,1.37,True,,,True,,,True,,,True,,,True,,,True,"95% - 99%",11.30,11.30,8.70,8.7,6.8,"1% - 5%",0%,0%,"4 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.28004,-69.53418,"Foto 2095"
2,2,8/20/2016,Planted,11.32,47,"Coconut palm (Cocos nucifera)",Park,26.2,1.37,True,,,True,,,True,,,True,,,True,,,True,"95% - 99%",11.50,11.50,8.60,7.2,6.9,"1% - 5%",0%,0%,"5 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.28006,-69.53417,"Foto 2094"
2,3,8/20/2016,Planted,10.19,100,"Coconut palm (Cocos nucifera)",Park,22.9,1.37,True,,,True,,,True,,,True,,,True,,,True,"95% - 99%",9.00,9.00,7.00,7.5,6.8,"1% - 5%",0%,0%,"5 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.28003,-69.53414,"Foto 2096"
2,4,8/20/2016,Planted,3.02,120,"Coconut palm (Cocos nucifera)",Park,24.9,1.37,True,,,True,,,True,,,True,,,True,,,True,"95% - 99%",10.20,10.20,7.40,6.8,6.7,"1% - 5%",0%,0%,"5 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.28002,-69.53417,"Foto 2094"
2,5,8/20/2016,Planted,9.65,214,"Coconut palm (Cocos nucifera)",Park,33.8,1.37,True,,,True,,,True,,,True,,,True,,,True,"95% - 99%",13.10,13.10,7.00,8.4,7.4,"1% - 5%",0%,0%,"5 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.27998,-69.53421,"Foto 2095"
9,1,8/20/2016,Planted,0.20,345,"West indian mahogany (Swietenia mahogani)",Park,51.9,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,12.20,12.20,10.20,16.3,13.1,"10% - 15%",0%,0%,"5 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.28305,-69.53519,"Foto 2081"
9,2,8/20/2016,Planted,3.70,265,"Bauhinia (Bauhinia forficata)",Park,19.4,1.37,True,15.5,1.40,True,23.2,1.20,True,,,True,,,True,,,True,100%,6.60,6.60,4.37,10.9,12.9,"5% - 10%",0%,0%,"0 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.28304,-69.53521,"Foto 2081"
9,3,8/20/2016,Planted,5.87,285,"Manila (Adonidia merrillii)",Park,15.0,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,5.50,5.50,2.50,3.7,3.8,0%,0%,0%,"0 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.28309,-69.53522,"Foto 2081"
9,4,8/20/2016,Planted,9.40,300,"Manila (Adonidia merrillii)",Park,18.3,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,6.20,6.20,2.70,8.0,9.7,0%,0%,100%,"1 Side",,,,,,,,,False,None,None,,"No lines",Unchecked,18.18308,-69.53526,"Foto 2082"
9,5,8/20/2016,Planted,9.54,320,"Acacia amarilla (Albizia lebbeck)",Park,19.9,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,6.60,6.60,3.60,9.1,7.1,"40% - 45%",0%,0%,"3 Sides",,,,,,,,,False,"Small tree (routine)",None,,"No lines",Unchecked,18.28306,-69.53522,"Foto 2082"
9,6,8/20/2016,Planted,5.48,355,"West indian mahogany (Swietenia mahogani)",Park,27.5,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,7.10,7.10,5.10,7.0,3.4,"15% - 20%",0%,0%,"4 Sides",,,,,,,,,False,"Large tree (routine)",None,,"No lines",Unchecked,18.28707,-69.53519,"Foto 2083"
9,7,8/20/2016,Planted,10.02,27,"Manila (Adonidia merrillii)",Park,17.1,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,5.70,5.70,3.90,3.4,3.4,"30% - 35%",0%,0%,"2 Sides",,,,,,,,,False,"Small tree (routine)",None,,"No lines",Unchecked,18.28309,-69.53519,"Foto 2083"
9,8,8/20/2016,Planted,7.50,36,"White dwarf tabebuia (Tabebuia bahamensis)",Park,3.3,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,13.50,13.50,8.50,5.5,5.5,"20% - 25%",0%,0%,"5 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.28307,-69.5329,"Foto 2083"
9,9,8/20/2016,Planted,6.00,125,"Puerto rico royal palm (Roystonea borinquena)",Park,35.8,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,14.80,14.80,1.00,3.5,2.2,"5% - 10%",0%,0%,"2 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.28302,-69.53516,"Palma seca (retonos escasos) Foto 2084"
9,10,8/20/2016,Planted,9.05,137,"Manila (Adonidia merrillii)",Park,12.3,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,2.80,2.80,0.95,3.2,2.8,0%,"30% - 35%",0%,"2 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.28301,-69.5351,"Foto 2085"
9,11,8/20/2016,Planted,7.20,140,"Manila (Adonidia merrillii)",Park,11.4,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,3.66,3.66,2.33,2.2,3.1,0%,"30% - 35%",0%,"2 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.28301,-69.53516,"Foto 2085"
9,12,8/20/2016,Planted,4.14,158,"Manila (Adonidia merrillii)",Park,6.4,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,3.60,3.60,2.22,2.7,3.3,0%,"30% - 35%",0%,"2 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.28302,-69.53517,"Foto 2085"
9,13,8/20/2016,Planted,3.00,173,"Manila (Adonidia merrillii)",Park,11.5,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,2.10,2.10,1.10,3.1,2.2,0%,"30% - 35%",0%,"2 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.28301,-69.53518,"Foto 2085"
9,14,8/20/2016,Planted,2.70,210,"Manila (Adonidia merrillii)",Park,6.4,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,3.60,3.60,2.70,2.2,3.3,0%,"30% - 35%",0%,"2 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.28303,-69.53519,"Foto 2085"
12,1,8/21/2016,Planted,8.34,165,"Benjamin fig (Ficus benjamina)",Institutional,68.6,1.37,True,,,True,,,True,,,True,,,True,,,True,"90% - 95%",9.70,9.70,7.10,14.5,12.9,"20% - 25%",0%,0%,"4 Sides",15,12.00,,,,,,,True,None,None,,"Present and no potential conflict",Unchecked,18.28012,-69.53327,"Foto 2089"
12,2,8/21/2016,Planted,5.43,106,"Benjamin fig (Ficus benjamina)",Institutional,62.1,1.37,True,,,True,,,True,,,True,,,True,,,True,"90% - 95%",10.30,10.30,8.10,12.6,11.6,"30% - 35%",0%,0%,"4 Sides",148,3.20,,,,,,,True,None,None,,"Present and no potential conflict",Unchecked,18.28014,-69.53725,"Foto 2090"
12,3,8/21/2016,Planted,9.90,205,"Benjamin fig (Ficus benjamina)",Institutional,72.3,1.37,True,,,True,,,True,,,True,,,True,,,True,"90% - 95%",11.30,11.30,9.40,15.9,13.8,"35% - 40%",0%,"10% - 15%","3 Sides",155,11.75,,,,,,,True,None,None,,"Present and conflicting",Unchecked,18.28009,-69.57773,"Foto 2092"
13,1,8/13/2016,Planted,7.80,30,"Pink Poui (Tabebuia rosea)",Park,90.0,1.37,True,,,True,,,True,,,True,,,True,,,True,"95% - 99%",20.00,20.00,14.73,16.8,14.3,"10% - 15%","90% - 95%",0%,"3 Sides",60,14.84,,,,,,,False,None,None,,"No lines",Unchecked,18.27985,-69.53628,"Foto 0296"
13,2,8/13/2016,Planted,6.53,80,"Pink Poui (Tabebuia rosea)",Park,92.5,1.37,True,,,True,,,True,,,True,,,True,,,True,"95% - 99%",20.00,20.00,15.30,15.4,16.5,"5% - 10%","90% - 95%",0%,"4 Sides",60,14.70,,,,,,,False,None,"Treat pests/disease",,"No lines",Unchecked,18.27973,-69.53621,"Orden isoptera (termitas). Foto 0296."
13,3,8/13/2016,Planted,9.00,240,"Pink Poui (Tabebuia rosea)",Park,50.5,1.37,True,,,True,,,True,,,True,,,True,,,True,"95% - 99%",20.00,20.00,16.23,18.4,17.6,"10% - 15%","40% - 45%","10% - 15%","2 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.2799,-69.53627,"Foto 0296"
13,4,8/13/2016,Planted,4.35,280,"Pink Poui (Tabebuia rosea)",Park,94.5,1.37,True,,,True,,,True,,,True,,,True,,,True,"95% - 99%",20.00,20.00,15.20,17.2,17.9,"10% - 15%","40% - 45%","5% - 10%","2 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.27978,-69.53625,"Foto 0296"
13,5,8/13/2016,Planted,8.62,350,"Pink Poui (Tabebuia rosea)",Park,41.0,1.37,True,,,True,,,True,,,True,,,True,,,True,"95% - 99%",20.00,20.00,3.72,7.4,10.4,"10% - 15%","10% - 15%","1% - 5%","2 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.27969,-6953.629,"Foto 0296"
14,1,8/21/2016,Planted,7.22,150,"Benjamin fig (Ficus benjamina)",Commercial/Industrial,69.7,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,10.40,10.40,7.60,13.1,18.1,"25% - 30%","95% - 99%",0%,"2 Sides",140,5.65,80,10.30,,,,,True,None,None,,"Present and no potential conflict",Unchecked,18.28132,-69.53635,"Foto 0020"
18,1,8/21/2016,Planted,8.57,347,"Roble amarillo (Tabebuia chrysantha)",Residential,14.4,1.37,True,10.1,1.40,True,6.6,1.43,True,,,True,,,True,,,True,100%,6.20,6.20,5.00,4.5,5.5,"30% - 35%","40% - 45%",100%,"0 Sides",347,1.90,179,10.90,,,,,True,None,None,,"No lines",Unchecked,18.28034,-69.28034,"Foto 0055"
21,1,8/20/2016,Ingrowth,6.37,345,"Tropical almond (Terminalia kaernbachii)",Park,28.9,1.37,True,,,True,,,True,,,True,,,True,,,True,"75% - 80%",6.70,6.70,3.90,5.2,4.7,"55% - 60%",100%,0%,"5 Sides",,,,,,,,,True,"Small tree (routine)",None,,"No lines",Unchecked,18.27998,-69.53388,"Foto 0354"
25,1,9/14/2016,Planted,2.45,25,"Tropical almond (Terminalia kaernbachii)",Park,42.5,1.37,True,,,True,,,True,,,True,,,True,,,True,"90% - 95%",12.70,12.70,7.70,11.3,11.3,"15% - 20%","95% - 99%",0%,"4 Sides",,,,,,,,,False,None,None,,"No lines",Unchecked,18.27922,-69.53657,"Foto 0430"
25,2,9/14/2016,Planted,10.60,35,"Tropical almond (Terminalia kaernbachii)",Park,31.4,1.37,True,,,True,,,True,,,True,,,True,,,True,100%,10.40,10.40,7.00,7.1,8.1,"5% - 10%","90% - 95%","5% - 10%","1 Side",,,,,,,,,False,None,,,"No lines",Checked,18.2739,-69.53653,"Foto 0430"
